,time,open,high,low,close,tick_volume,spread,real_volume,sma25,sma50,sma75,sma100,sma200
2056,2019-12-19 07:20:00,0.68777,0.6878,0.68766,0.68766,20,16,0,0.6876307999999988,0.6873542000000005,0.6868533333333328,0.6864270999999995,0.6859155999999991
2057,2019-12-19 07:25:00,0.68766,0.68791,0.68757,0.68782,105,16,0,0.6876439999999987,0.6873708000000005,0.6868927999999995,0.6864515999999995,0.685928399999999
2058,2019-12-19 07:30:00,0.68782,0.68787,0.68769,0.6877,64,16,0,0.6876527999999986,0.6873818000000004,0.6869307999999995,0.6864754999999996,0.685939699999999
2059,2019-12-19 07:35:00,0.6877,0.68781,0.68768,0.68778,42,17,0,0.6876639999999986,0.6873974000000004,0.6869689333333329,0.6865012999999996,0.6859505999999991
2060,2019-12-19 07:40:00,0.68778,0.68778,0.68751,0.68762,63,16,0,0.6876699999999986,0.6874104000000004,0.6870042666666663,0.6865238999999995,0.6859619999999991
2061,2019-12-19 07:45:00,0.68762,0.68772,0.68759,0.68768,59,16,0,0.6876743999999985,0.6874270000000005,0.6870402666666662,0.6865473999999996,0.6859751499999992
2062,2019-12-19 07:50:00,0.68768,0.68778,0.68768,0.68771,50,16,0,0.6876799999999984,0.6874410000000004,0.6870733333333329,0.6865711999999996,0.6859892999999992
2063,2019-12-19 07:55:00,0.68772,0.6878,0.6877,0.6878,70,16,0,0.6876887999999984,0.6874578000000006,0.6871065333333329,0.6865976999999996,0.6860039999999994
2064,2019-12-19 08:00:00,0.6878,0.68799,0.68767,0.68777,149,16,0,0.6876959999999984,0.6874734000000005,0.6871394666666663,0.6866241999999997,0.6860181499999993
2065,2019-12-19 08:05:00,0.68777,0.68792,0.68768,0.68768,62,16,0,0.6876999999999984,0.6874876000000004,0.6871703999999996,0.6866481999999996,0.6860320999999994
2066,2019-12-19 08:10:00,0.68768,0.68777,0.68757,0.68759,58,16,0,0.6877007999999983,0.6874986000000004,0.6871995999999996,0.6866717999999996,0.6860453999999993
2067,2019-12-19 08:15:00,0.68759,0.68778,0.68759,0.68777,49,16,0,0.6877123999999983,0.6875160000000003,0.6872281333333329,0.6866984999999995,0.6860598999999994
2068,2019-12-19 08:20:00,0.68777,0.68786,0.68776,0.68776,56,16,0,0.6877231999999984,0.6875316000000004,0.6872566666666662,0.6867237999999994,0.6860737499999994
2069,2019-12-19 08:25:00,0.68776,0.68787,0.68775,0.68777,23,16,0,0.6877355999999983,0.6875448000000004,0.6872879999999995,0.6867504999999994,0.6860881999999994
2070,2019-12-19 08:30:00,0.68777,0.68787,0.68777,0.68786,37,16,0,0.6877491999999984,0.6875578000000004,0.6873197333333328,0.6867781999999995,0.6861033999999994
2071,2019-12-19 08:35:00,0.68786,0.68796,0.68784,0.68789,69,16,0,0.6877587999999983,0.6875714000000005,0.6873497333333329,0.6868072999999995,0.6861184999999995
2072,2019-12-19 08:40:00,0.68789,0.68799,0.68787,0.68797,42,16,0,0.6877743999999982,0.6875876000000005,0.6873791999999995,0.6868370999999993,0.6861337499999994
2073,2019-12-19 08:45:00,0.68797,0.68806,0.68795,0.68804,32,16,0,0.6877875999999984,0.6876048000000006,0.6873894666666662,0.6868664999999993,0.6861490999999995
2074,2019-12-19 08:50:00,0.68804,0.68806,0.68795,0.68804,28,16,0,0.6878003999999984,0.6876220000000006,0.687408133333333,0.6868952999999993,0.6861641999999994
2075,2019-12-19 08:55:00,0.68804,0.68824,0.68803,0.68814,73,17,0,0.6878151999999984,0.6876450000000005,0.6874263999999995,0.6869255999999995,0.6861792999999995
2076,2019-12-19 09:00:00,0.68812,0.68812,0.68798,0.68804,98,16,0,0.6878263999999984,0.6876660000000006,0.6874423999999997,0.6869549999999994,0.6861934999999995
2077,2019-12-19 09:05:00,0.68804,0.68817,0.68804,0.68814,28,17,0,0.6878327999999985,0.6876874000000005,0.687459333333333,0.6869852999999995,0.6862059499999994
2078,2019-12-19 09:10:00,0.68814,0.68814,0.68797,0.68812,105,16,0,0.6878395999999986,0.6877064000000004,0.6874766666666663,0.6870144999999995,0.6862184499999994
2079,2019-12-19 09:15:00,0.68812,0.68822,0.68808,0.68808,66,16,0,0.6878479999999985,0.6877238000000004,0.687493733333333,0.6870470999999995,0.6862309999999994
2080,2019-12-19 09:20:00,0.68808,0.68823,0.68805,0.68818,73,17,0,0.6878643999999984,0.6877418000000004,0.6875142666666664,0.6870792999999995,0.6862430999999993
2081,2019-12-19 09:25:00,0.68818,0.68826,0.68807,0.68813,47,16,0,0.6878831999999985,0.6877570000000004,0.687530533333333,0.6871107999999996,0.6862548499999994
2082,2019-12-19 09:30:00,0.68813,0.68819,0.68805,0.68807,46,18,0,0.6878931999999984,0.6877686000000005,0.6875449333333331,0.6871428999999994,0.6862657999999995
2083,2019-12-19 09:35:00,0.68807,0.68817,0.68801,0.68804,64,16,0,0.6879067999999985,0.6877798000000006,0.6875567999999997,0.6871747999999995,0.6862770499999995
2084,2019-12-19 09:40:00,0.68804,0.68814,0.68804,0.68807,51,16,0,0.6879183999999985,0.6877912000000006,0.6875710666666665,0.6872062999999994,0.6862872999999995
2085,2019-12-19 09:45:00,0.68808,0.68808,0.68789,0.68792,61,16,0,0.6879303999999985,0.6878002000000006,0.6875837333333331,0.6872357999999994,0.6862976999999993
2086,2019-12-19 09:50:00,0.68792,0.68792,0.68773,0.68773,61,16,0,0.6879323999999984,0.6878034000000006,0.6875954666666665,0.6872632999999995,0.6863062999999993
2087,2019-12-19 09:55:00,0.68773,0.68776,0.68757,0.68758,67,16,0,0.6879271999999985,0.6878036000000006,0.6876030666666664,0.6872867999999994,0.6863138499999992
2088,2019-12-19 10:00:00,0.68758,0.68767,0.6875,0.68753,102,16,0,0.6879163999999984,0.6878026000000007,0.6876106666666665,0.6873089999999994,0.6863216499999993
2089,2019-12-19 10:05:00,0.68753,0.68767,0.68753,0.68757,74,16,0,0.6879083999999984,0.6878022000000007,0.6876183999999997,0.6873316999999993,0.6863298499999992
2090,2019-12-19 10:10:00,0.68757,0.68776,0.68757,0.68776,74,16,0,0.6879115999999985,0.6878058000000007,0.6876289333333331,0.6873556999999992,0.6863387999999992
2091,2019-12-19 10:15:00,0.68774,0.68786,0.68767,0.68767,76,17,0,0.6879147999999985,0.6878078000000006,0.687637333333333,0.6873783999999992,0.6863466499999992
2092,2019-12-19 10:20:00,0.68767,0.68779,0.68767,0.68772,46,17,0,0.6879127999999984,0.6878126000000006,0.6876482666666662,0.6873992999999992,0.6863544999999992
2093,2019-12-19 10:25:00,0.68772,0.68787,0.68768,0.68773,70,17,0,0.6879115999999983,0.6878174000000007,0.6876582666666663,0.6874203999999992,0.6863617999999991
2094,2019-12-19 10:30:00,0.68773,0.68777,0.68767,0.68773,94,17,0,0.6879099999999982,0.6878228000000007,0.687666533333333,0.6874434999999992,0.686370149999999
2095,2019-12-19 10:35:00,0.68774,0.68777,0.68765,0.68767,66,17,0,0.6879023999999982,0.6878258000000007,0.6876726666666664,0.6874653999999992,0.6863786499999991
2096,2019-12-19 10:40:00,0.68767,0.6878,0.68765,0.68768,80,17,0,0.6878939999999983,0.6878264000000007,0.687678933333333,0.6874857999999991,0.686386699999999
2097,2019-12-19 10:45:00,0.68768,0.68768,0.68733,0.68737,77,16,0,0.6878699999999983,0.6878222000000008,0.687681733333333,0.6875018999999992,0.686393749999999
2098,2019-12-19 10:50:00,0.68737,0.68742,0.68718,0.68722,64,16,0,0.6878371999999984,0.6878124000000008,0.6876822666666664,0.6875013999999992,0.686400999999999
2099,2019-12-19 10:55:00,0.68722,0.6875,0.68714,0.68745,114,16,0,0.6878135999999982,0.6878070000000008,0.6876858666666664,0.6875094999999992,0.6864088999999991
2100,2019-12-19 11:00:00,0.68745,0.68772,0.6874,0.68769,112,17,0,0.6877955999999982,0.6878054000000009,0.6876951999999998,0.6875186999999993,0.6864174999999991
2101,2019-12-19 11:05:00,0.68769,0.68769,0.68761,0.68763,56,18,0,0.6877791999999981,0.6878028000000009,0.6877037333333331,0.6875265999999992,0.6864264499999991
2102,2019-12-19 11:10:00,0.68763,0.68774,0.68748,0.68748,100,17,0,0.687752799999998,0.6877928000000009,0.6877091999999998,0.6875326999999991,0.6864349499999992
2103,2019-12-19 11:15:00,0.68749,0.6875,0.68739,0.68742,67,17,0,0.687724799999998,0.6877822000000009,0.6877125333333332,0.6875386999999992,0.6864440999999992
2104,2019-12-19 11:20:00,0.68742,0.68745,0.68733,0.68741,65,16,0,0.687697999999998,0.687773000000001,0.6877151999999999,0.6875447999999992,0.6864538999999992
2105,2019-12-19 11:25:00,0.68738,0.68741,0.68712,0.68712,61,17,0,0.687655599999998,0.6877600000000009,0.6877130666666664,0.6875495999999991,0.6864635499999991
2106,2019-12-19 11:30:00,0.68712,0.68722,0.68691,0.68694,135,16,0,0.687607999999998,0.687745600000001,0.6877073333333331,0.6875498999999992,0.6864719499999992
2107,2019-12-19 11:35:00,0.68694,0.68722,0.68691,0.68717,117,17,0,0.687571999999998,0.6877326000000009,0.6877030666666665,0.6875516999999992,0.6864814999999992
2108,2019-12-19 11:40:00,0.68717,0.68725,0.68708,0.68722,72,16,0,0.6875391999999979,0.687723000000001,0.6876995999999999,0.6875523999999992,0.6864900499999992
2109,2019-12-19 11:45:00,0.68722,0.68738,0.68722,0.68738,48,16,0,0.687511599999998,0.6877150000000011,0.6876979999999998,0.6875561999999992,0.6865006999999992
2110,2019-12-19 11:50:00,0.68738,0.68757,0.68738,0.68752,58,17,0,0.687495599999998,0.6877130000000009,0.6876986666666666,0.6875616999999993,0.6865113499999991
2111,2019-12-19 11:55:00,0.68752,0.6876,0.68732,0.68734,110,16,0,0.6874799999999981,0.6877062000000009,0.6876955999999999,0.6875665999999993,0.6865216499999991
2112,2019-12-19 12:00:00,0.68734,0.68759,0.68732,0.68759,49,17,0,0.687480399999998,0.6877038000000009,0.6876958666666665,0.6875723999999992,0.6865323499999991
2113,2019-12-19 12:05:00,0.68758,0.68759,0.68746,0.68747,34,17,0,0.6874779999999981,0.6876972000000008,0.6876943999999998,0.6875774999999993,0.686542449999999
2114,2019-12-19 12:10:00,0.68747,0.68758,0.68744,0.6875,56,16,0,0.6874751999999981,0.6876918000000007,0.6876931999999999,0.6875825999999994,0.686552649999999
2115,2019-12-19 12:15:00,0.6875,0.68752,0.68738,0.68741,57,17,0,0.6874611999999981,0.6876864000000008,0.6876909333333332,0.6875869999999993,0.6865627999999989
2116,2019-12-19 12:20:00,0.68742,0.68745,0.68723,0.68726,65,16,0,0.687444799999998,0.6876798000000008,0.6876867999999999,0.6875891999999993,0.6865719999999991
2117,2019-12-19 12:25:00,0.68726,0.68733,0.68716,0.68724,43,16,0,0.687425599999998,0.6876692000000009,0.6876836,0.6875925999999994,0.6865809499999991
2118,2019-12-19 12:30:00,0.68724,0.68727,0.6871,0.68713,53,18,0,0.6874015999999981,0.687656600000001,0.6876788,0.6875940999999993,0.6865898499999991
2119,2019-12-19 12:35:00,0.68713,0.68717,0.68703,0.68704,44,18,0,0.687373999999998,0.687642000000001,0.6876732,0.6875933999999992,0.686597799999999
2120,2019-12-19 12:40:00,0.68704,0.6872,0.68702,0.68705,71,16,0,0.687349199999998,0.687625800000001,0.6876669333333334,0.6875917999999993,0.686605499999999
2121,2019-12-19 12:45:00,0.68706,0.68724,0.68703,0.68717,73,17,0,0.687328799999998,0.687611400000001,0.6876605333333334,0.6875913999999993,0.6866145999999991
2122,2019-12-19 12:50:00,0.68717,0.68731,0.68711,0.68727,71,16,0,0.687324799999998,0.6875974000000009,0.6876564000000001,0.6875924999999993,0.6866251499999991
2123,2019-12-19 12:55:00,0.68727,0.68752,0.68727,0.68752,82,17,0,0.687336799999998,0.687587000000001,0.6876538666666667,0.6875958999999994,0.6866367499999991
2124,2019-12-19 13:00:00,0.68752,0.68752,0.68733,0.68737,94,17,0,0.6873335999999981,0.6875736000000009,0.6876492000000001,0.6875977999999994,0.686647149999999
2125,2019-12-19 13:05:00,0.68736,0.68749,0.68734,0.68746,70,17,0,0.6873243999999982,0.687560000000001,0.6876450666666668,0.6876024999999995,0.686657749999999
2126,2019-12-19 13:10:00,0.68746,0.68746,0.68731,0.68732,88,17,0,0.6873119999999981,0.687545600000001,0.6876392000000001,0.6876057999999995,0.686668049999999
2127,2019-12-19 13:15:00,0.68732,0.68738,0.68703,0.68706,99,16,0,0.6872951999999981,0.6875240000000011,0.6876269333333335,0.6876056999999994,0.686677099999999
2128,2019-12-19 13:20:00,0.68706,0.68717,0.687,0.68706,95,16,0,0.687280799999998,0.6875028000000012,0.6876150666666668,0.6876045999999996,0.686685649999999
2129,2019-12-19 13:25:00,0.68706,0.68708,0.68699,0.68707,67,16,0,0.687267199999998,0.6874826000000012,0.6876044000000001,0.6876031999999996,0.6866942499999991
2130,2019-12-19 13:30:00,0.68707,0.68717,0.68705,0.68715,64,17,0,0.687268399999998,0.6874620000000011,0.6875961333333336,0.6876018999999997,0.6867032499999991
2131,2019-12-19 13:35:00,0.6871,0.6874,0.68707,0.68739,47,17,0,0.687286399999998,0.6874472000000011,0.6875925333333335,0.6876020999999995,0.686713949999999
2132,2019-12-19 13:40:00,0.68739,0.68748,0.68734,0.68737,63,16,0,0.6872943999999981,0.6874332000000011,0.6875865333333335,0.6876008999999996,0.686724299999999
2133,2019-12-19 13:45:00,0.68737,0.68737,0.68716,0.68726,48,16,0,0.687295999999998,0.6874176000000012,0.6875806666666668,0.6875986999999997,0.686733849999999
2134,2019-12-19 13:50:00,0.68727,0.68733,0.68725,0.68728,36,16,0,0.687291999999998,0.6874018000000011,0.6875740000000002,0.6875964999999996,0.6867432999999988
2135,2019-12-19 13:55:00,0.68728,0.68731,0.68689,0.68704,56,16,0,0.6872727999999981,0.6873842000000012,0.687566266666667,0.6875921999999995,0.6867521499999988
2136,2019-12-19 14:00:00,0.68704,0.68741,0.68704,0.68741,161,16,0,0.6872755999999981,0.6873778000000011,0.687562666666667,0.6875905999999996,0.6867630499999988
2137,2019-12-19 14:05:00,0.68743,0.68744,0.6872,0.68728,127,16,0,0.6872631999999982,0.6873718000000012,0.6875569333333336,0.6875876999999997,0.6867732499999988
2138,2019-12-19 14:10:00,0.68731,0.68739,0.68728,0.68737,83,17,0,0.6872591999999982,0.6873686000000012,0.6875512000000003,0.6875855999999998,0.6867832999999988
2139,2019-12-19 14:15:00,0.68737,0.68745,0.68727,0.68729,91,17,0,0.6872507999999982,0.6873630000000012,0.6875448000000002,0.6875825999999998,0.6867935999999988
2140,2019-12-19 14:20:00,0.68729,0.68745,0.68728,0.68733,70,16,0,0.6872475999999982,0.6873544000000013,0.6875401333333335,0.6875800999999998,0.6868043999999988
2141,2019-12-19 14:25:00,0.68733,0.68733,0.68714,0.68722,91,16,0,0.6872459999999982,0.6873454000000013,0.6875352000000002,0.6875765999999999,0.6868152499999988
2142,2019-12-19 14:30:00,0.68722,0.68724,0.68713,0.68717,133,16,0,0.6872431999999982,0.6873344000000015,0.6875272000000003,0.6875734999999998,0.6868258499999988
2143,2019-12-19 14:35:00,0.68716,0.68721,0.68695,0.68695,113,16,0,0.6872359999999982,0.6873188000000015,0.6875164000000004,0.6875680999999999,0.6868345999999989
2144,2019-12-19 14:40:00,0.68695,0.68695,0.68677,0.68678,75,16,0,0.6872255999999982,0.6872998000000013,0.6875032000000003,0.6875612999999998,0.6868433499999987
2145,2019-12-19 14:45:00,0.68678,0.68684,0.68663,0.68669,142,16,0,0.6872111999999981,0.6872802000000015,0.6874876000000003,0.6875529999999997,0.6868504999999988
2146,2019-12-19 14:50:00,0.68668,0.68673,0.68663,0.68672,104,16,0,0.6871931999999983,0.6872610000000015,0.6874720000000003,0.6875436999999996,0.6868583999999989
2147,2019-12-19 14:55:00,0.68671,0.68674,0.68652,0.68673,71,16,0,0.6871715999999982,0.6872482000000013,0.6874554666666669,0.6875351999999997,0.6868661499999988
2148,2019-12-19 15:00:00,0.68673,0.6868,0.68664,0.68672,102,17,0,0.6871395999999983,0.6872382000000014,0.687437866666667,0.6875252999999997,0.6868738999999989
2149,2019-12-19 15:05:00,0.68672,0.6868,0.68671,0.68673,52,17,0,0.6871139999999982,0.6872238000000013,0.6874204000000003,0.6875153999999997,0.6868813499999991
2150,2019-12-19 15:10:00,0.68673,0.68676,0.68659,0.68662,125,16,0,0.6870803999999983,0.6872024000000012,0.6874001333333336,0.6875038999999997,0.6868881999999991
2151,2019-12-19 15:15:00,0.68662,0.68662,0.68615,0.68623,277,16,0,0.6870367999999982,0.6871744000000013,0.6873760000000002,0.6874885999999997,0.6868931999999991
2152,2019-12-19 15:20:00,0.68623,0.68638,0.68615,0.68619,148,16,0,0.6870019999999982,0.6871486000000013,0.6873500000000003,0.6874706999999997,0.6868981999999991
2153,2019-12-19 15:25:00,0.68618,0.68626,0.68604,0.68621,131,16,0,0.6869679999999982,0.6871244000000013,0.6873245333333338,0.6874532999999997,0.6869028999999991
2154,2019-12-19 15:30:00,0.68621,0.68657,0.68621,0.68652,173,17,0,0.6869459999999984,0.6871066000000013,0.6873037333333337,0.6874397999999996,0.6869087499999991
2155,2019-12-19 15:35:00,0.68649,0.68667,0.68638,0.68655,204,16,0,0.6869219999999985,0.6870952000000012,0.6872820000000004,0.6874275999999996,0.6869151999999992
2156,2019-12-19 15:40:00,0.68655,0.68655,0.68629,0.68643,160,16,0,0.6868835999999985,0.6870850000000013,0.6872593333333337,0.6874152999999997,0.6869211999999991
2157,2019-12-19 15:45:00,0.68643,0.68655,0.68638,0.68652,102,16,0,0.6868495999999985,0.6870720000000012,0.687238666666667,0.6874022999999997,0.6869269499999991
2158,2019-12-19 15:50:00,0.68652,0.68655,0.68637,0.68642,93,17,0,0.6868159999999984,0.6870560000000012,0.6872170666666669,0.6873894999999997,0.6869324999999992
2159,2019-12-19 15:55:00,0.68642,0.68642,0.6862,0.68632,98,16,0,0.6867775999999983,0.6870348000000013,0.6871937333333336,0.6873748999999996,0.6869380999999991
2160,2019-12-19 16:00:00,0.68632,0.68633,0.68611,0.68617,109,17,0,0.6867427999999984,0.6870078000000013,0.6871704000000003,0.6873603999999996,0.6869421499999991
2161,2019-12-19 16:05:00,0.6862,0.68644,0.68612,0.68637,74,16,0,0.6867011999999985,0.6869884000000012,0.6871522666666668,0.6873472999999996,0.6869473499999992
2162,2019-12-19 16:10:00,0.68637,0.68637,0.68622,0.68635,81,16,0,0.6866639999999984,0.6869636000000011,0.6871358666666668,0.6873336999999996,0.6869524499999993
2163,2019-12-19 16:15:00,0.68635,0.68656,0.68635,0.68645,130,16,0,0.6866271999999983,0.6869432000000012,0.6871214666666668,0.6873201999999996,0.6869589499999994
2164,2019-12-19 16:20:00,0.68645,0.68655,0.68642,0.68655,80,17,0,0.6865975999999984,0.6869242000000011,0.6871078666666668,0.6873079999999996,0.6869660999999994
2165,2019-12-19 16:25:00,0.68655,0.68679,0.68655,0.68667,118,16,0,0.6865711999999984,0.6869094000000011,0.6870933333333334,0.6872978999999997,0.6869730499999993
2166,2019-12-19 16:30:00,0.68667,0.68697,0.68666,0.68697,130,17,0,0.6865611999999983,0.6869036000000012,0.6870840000000003,0.6872916999999997,0.6869817499999994
2167,2019-12-19 16:35:00,0.68697,0.68713,0.68691,0.68713,124,16,0,0.6865595999999984,0.6869014000000011,0.6870761333333336,0.6872852999999997,0.6869918999999993
2168,2019-12-19 16:40:00,0.68713,0.68713,0.68694,0.68703,106,17,0,0.6865627999999984,0.686899400000001,0.6870668000000002,0.6872779999999997,0.6870008999999994
2169,2019-12-19 16:45:00,0.68703,0.68723,0.68695,0.68714,137,16,0,0.6865771999999984,0.686901400000001,0.6870589333333336,0.6872716999999997,0.6870110999999993
2170,2019-12-19 16:50:00,0.68714,0.68732,0.68707,0.68727,146,16,0,0.6866003999999986,0.686905800000001,0.6870536000000003,0.6872657999999997,0.6870219999999994
2171,2019-12-19 16:55:00,0.68727,0.68727,0.68677,0.68694,168,16,0,0.6866091999999985,0.6869012000000009,0.6870437333333336,0.6872562999999998,0.6870317999999993
2172,2019-12-19 17:00:00,0.68693,0.68734,0.68692,0.68727,187,16,0,0.6866307999999985,0.6869012000000009,0.6870424000000002,0.6872492999999997,0.6870431999999994
2173,2019-12-19 17:05:00,0.68727,0.68735,0.68712,0.68734,129,16,0,0.6866555999999985,0.6868976000000009,0.6870440000000001,0.6872422999999998,0.6870543999999994
2174,2019-12-19 17:10:00,0.68734,0.68761,0.6873,0.6874,210,16,0,0.6866823999999984,0.6868982000000008,0.6870433333333335,0.6872358999999997,0.6870655999999994
2175,2019-12-19 17:15:00,0.6874,0.68743,0.68717,0.68717,95,16,0,0.6867043999999983,0.6868924000000008,0.6870364000000001,0.6872261999999997,0.6870758999999994
2176,2019-12-19 17:20:00,0.68718,0.68732,0.68695,0.68699,113,16,0,0.6867347999999984,0.6868858000000009,0.6870278666666668,0.6872156999999995,0.6870853499999994
2177,2019-12-19 17:25:00,0.68701,0.68752,0.68701,0.68746,217,16,0,0.6867855999999984,0.6868938000000009,0.6870276000000001,0.6872088999999996,0.6870970999999994
2178,2019-12-19 17:30:00,0.68745,0.68754,0.68725,0.68736,178,16,0,0.6868315999999985,0.6868998000000007,0.6870268,0.6872012999999996,0.6871078999999993
